statusId,status,raceId,circuitId,circuitName,year,teamId,teamName,resultId,driverId,position,total_time
1,Finished,761.0,61.0,German Grand Prix,1959.0,6.0,Ferrari,18413.0,479.0,1,7771600
1,Finished,761.0,61.0,German Grand Prix,1959.0,6.0,Ferrari,18414.0,364.0,2,7774500
1,Finished,761.0,61.0,German Grand Prix,1959.0,6.0,Ferrari,18415.0,403.0,3,7836400
1,Finished,762.0,62.0,Portuguese Grand Prix,1959.0,170.0,Cooper-Climax,18428.0,475.0,1,7915410
1,Finished,763.0,14.0,Italian Grand Prix,1959.0,6.0,Ferrari,18445.0,403.0,2,7492100
1,Finished,763.0,14.0,Italian Grand Prix,1959.0,6.0,Ferrari,18447.0,364.0,4,7525000
1,Finished,763.0,14.0,Italian Grand Prix,1959.0,170.0,Cooper-Climax,18444.0,475.0,1,7445400
1,Finished,763.0,14.0,Italian Grand Prix,1959.0,170.0,Cooper-Climax,18446.0,356.0,3,7517900
1,Finished,764.0,63.0,United States Grand Prix,1959.0,6.0,Ferrari,18467.0,479.0,3,8136600
1,Finished,764.0,63.0,United States Grand Prix,1959.0,170.0,Cooper-Climax,18465.0,360.0,1,7955700
1,Finished,764.0,63.0,United States Grand Prix,1959.0,170.0,Cooper-Climax,18466.0,427.0,2,7956300
1,Finished,764.0,63.0,United States Grand Prix,1959.0,170.0,Cooper-Climax,18468.0,356.0,4,8253000
1,Finished,765.0,25.0,Argentine Grand Prix,1958.0,6.0,Ferrari,18485.0,577.0,2,8376400
1,Finished,765.0,25.0,Argentine Grand Prix,1958.0,6.0,Ferrari,18486.0,578.0,3,8386300
1,Finished,765.0,25.0,Argentine Grand Prix,1958.0,87.0,Cooper,18484.0,475.0,1,8373700
1,Finished,765.0,25.0,Argentine Grand Prix,1958.0,105.0,Maserati,18487.0,579.0,4,8426700
1,Finished,766.0,6.0,Monaco Grand Prix,1958.0,6.0,Ferrari,18495.0,577.0,2,10368100
1,Finished,766.0,6.0,Monaco Grand Prix,1958.0,6.0,Ferrari,18496.0,581.0,3,10386700
1,Finished,766.0,6.0,Monaco Grand Prix,1958.0,87.0,Cooper,18494.0,427.0,1,10347900
1,Finished,767.0,39.0,Dutch Grand Prix,1958.0,66.0,BRM,18526.0,501.0,2,7537100
1,Finished,767.0,39.0,Dutch Grand Prix,1958.0,66.0,BRM,18527.0,554.0,3,7591500
1,Finished,767.0,39.0,Dutch Grand Prix,1958.0,118.0,Vanwall,18525.0,475.0,1,7489200
1,Finished,768.0,19.0,Indianapolis 500,1958.0,107.0,Watson,18548.0,592.0,6,13590750
1,Finished,768.0,19.0,Indianapolis 500,1958.0,107.0,Watson,18550.0,564.0,8,13787820
1,Finished,768.0,19.0,Indianapolis 500,1958.0,108.0,Epperly,18543.0,525.0,1,13453800
1,Finished,768.0,19.0,Indianapolis 500,1958.0,108.0,Epperly,18544.0,591.0,2,13481430
1,Finished,768.0,19.0,Indianapolis 500,1958.0,108.0,Epperly,18546.0,529.0,4,13548610
1,Finished,768.0,19.0,Indianapolis 500,1958.0,108.0,Epperly,18547.0,509.0,5,13549420
1,Finished,768.0,19.0,Indianapolis 500,1958.0,109.0,Phillips,18549.0,528.0,7,13594860
1,Finished,768.0,19.0,Indianapolis 500,1958.0,113.0,Kurtis Kraft,18545.0,533.0,3,13523470
1,Finished,768.0,19.0,Indianapolis 500,1958.0,113.0,Kurtis Kraft,18551.0,513.0,9,13829560
1,Finished,768.0,19.0,Indianapolis 500,1958.0,113.0,Kurtis Kraft,18552.0,560.0,10,13937390
1,Finished,768.0,19.0,Indianapolis 500,1958.0,113.0,Kurtis Kraft,18553.0,558.0,11,14008000
1,Finished,768.0,19.0,Indianapolis 500,1958.0,113.0,Kurtis Kraft,18554.0,593.0,12,14034650
1,Finished,768.0,19.0,Indianapolis 500,1958.0,114.0,Kuzma,18555.0,594.0,13,14046040
1,Finished,769.0,13.0,Belgian Grand Prix,1958.0,6.0,Ferrari,18577.0,578.0,2,5847000
1,Finished,769.0,13.0,Belgian Grand Prix,1958.0,32.0,Team Lotus,18579.0,477.0,4,6081800
1,Finished,769.0,13.0,Belgian Grand Prix,1958.0,118.0,Vanwall,18576.0,479.0,1,5826300
1,Finished,769.0,13.0,Belgian Grand Prix,1958.0,118.0,Vanwall,18578.0,590.0,3,6007200
1,Finished,770.0,55.0,French Grand Prix,1958.0,6.0,Ferrari,18595.0,578.0,1,7401300
1,Finished,770.0,55.0,French Grand Prix,1958.0,6.0,Ferrari,18597.0,476.0,3,7461000
1,Finished,770.0,55.0,French Grand Prix,1958.0,6.0,Ferrari,18599.0,581.0,5,7726200
1,Finished,770.0,55.0,French Grand Prix,1958.0,105.0,Maserati,18598.0,579.0,4,7551900
1,Finished,770.0,55.0,French Grand Prix,1958.0,118.0,Vanwall,18596.0,475.0,2,7425900
1,Finished,771.0,9.0,British Grand Prix,1958.0,6.0,Ferrari,18616.0,581.0,1,7744200
1,Finished,771.0,9.0,British Grand Prix,1958.0,6.0,Ferrari,18617.0,578.0,2,7768400
1,Finished,771.0,9.0,British Grand Prix,1958.0,66.0,BRM,18620.0,501.0,5,7819000
1,Finished,771.0,9.0,British Grand Prix,1958.0,87.0,Cooper,18618.0,456.0,3,7794800
1,Finished,771.0,9.0,British Grand Prix,1958.0,87.0,Cooper,18621.0,356.0,6,7827400
1,Finished,771.0,9.0,British Grand Prix,1958.0,118.0,Vanwall,18619.0,590.0,4,7795000
1,Finished,772.0,20.0,German Grand Prix,1958.0,6.0,Ferrari,18639.0,476.0,4,8851300
1,Finished,772.0,20.0,German Grand Prix,1958.0,6.0,Ferrari,18644.0,403.0,9,8940500
1,Finished,772.0,20.0,German Grand Prix,1958.0,87.0,Cooper,18637.0,456.0,2,8684700
1,Finished,772.0,20.0,German Grand Prix,1958.0,87.0,Cooper,18638.0,427.0,3,8786200
1,Finished,772.0,20.0,German Grand Prix,1958.0,87.0,Cooper,18640.0,360.0,5,8861300
1,Finished,772.0,20.0,German Grand Prix,1958.0,87.0,Cooper,18642.0,437.0,7,8894300
1,Finished,772.0,20.0,German Grand Prix,1958.0,87.0,Cooper,18643.0,459.0,8,8904900
1,Finished,772.0,20.0,German Grand Prix,1958.0,95.0,Porsche,18641.0,431.0,6,8867400
1,Finished,772.0,20.0,German Grand Prix,1958.0,118.0,Vanwall,18636.0,479.0,1,8475000
1,Finished,773.0,59.0,Portuguese Grand Prix,1958.0,6.0,Ferrari,18663.0,578.0,2,8200550
1,Finished,773.0,59.0,Portuguese Grand Prix,1958.0,118.0,Vanwall,18662.0,475.0,1,7887800
1,Finished,774.0,14.0,Italian Grand Prix,1958.0,6.0,Ferrari,18678.0,578.0,2,7452000
1,Finished,774.0,14.0,Italian Grand Prix,1958.0,6.0,Ferrari,18679.0,403.0,3,7456100
1,Finished,774.0,14.0,Italian Grand Prix,1958.0,118.0,Vanwall,18677.0,479.0,1,7427800
1,Finished,775.0,64.0,Moroccan Grand Prix,1958.0,6.0,Ferrari,18699.0,578.0,2,7839800
1,Finished,775.0,64.0,Moroccan Grand Prix,1958.0,6.0,Ferrari,18700.0,403.0,3,7840600
1,Finished,775.0,64.0,Moroccan Grand Prix,1958.0,66.0,BRM,18701.0,347.0,4,7861800
1,Finished,775.0,64.0,Moroccan Grand Prix,1958.0,66.0,BRM,18702.0,501.0,5,7908800
1,Finished,775.0,64.0,Moroccan Grand Prix,1958.0,118.0,Vanwall,18698.0,475.0,1,7755100
1,Finished,776.0,25.0,Argentine Grand Prix,1957.0,105.0,Maserati,18723.0,579.0,1,10855900
1,Finished,776.0,25.0,Argentine Grand Prix,1957.0,105.0,Maserati,18724.0,554.0,2,10874200
1,Finished,777.0,6.0,Monaco Grand Prix,1957.0,105.0,Maserati,18737.0,579.0,1,11412800
1,Finished,777.0,6.0,Monaco Grand Prix,1957.0,118.0,Vanwall,18738.0,479.0,2,11438000
1,Finished,778.0,19.0,Indianapolis 500,1957.0,108.0,Epperly,18758.0,611.0,1,13274250
1,Finished,778.0,19.0,Indianapolis 500,1957.0,108.0,Epperly,18759.0,509.0,2,13295710
1,Finished,778.0,19.0,Indianapolis 500,1957.0,109.0,Phillips,18766.0,514.0,9,13651360
1,Finished,778.0,19.0,Indianapolis 500,1957.0,110.0,Lesovsky,18767.0,520.0,10,13704370
1,Finished,778.0,19.0,Indianapolis 500,1957.0,113.0,Kurtis Kraft,18761.0,555.0,4,13451110
1,Finished,778.0,19.0,Indianapolis 500,1957.0,113.0,Kurtis Kraft,18762.0,612.0,5,13468520
1,Finished,778.0,19.0,Indianapolis 500,1957.0,113.0,Kurtis Kraft,18763.0,533.0,6,13549520
1,Finished,778.0,19.0,Indianapolis 500,1957.0,113.0,Kurtis Kraft,18764.0,613.0,7,13559830
1,Finished,778.0,19.0,Indianapolis 500,1957.0,113.0,Kurtis Kraft,18765.0,597.0,8,13607400
1,Finished,778.0,19.0,Indianapolis 500,1957.0,113.0,Kurtis Kraft,18768.0,562.0,11,13750320
1,Finished,778.0,19.0,Indianapolis 500,1957.0,114.0,Kuzma,18760.0,525.0,3,13408220
1,Finished,779.0,53.0,French Grand Prix,1957.0,6.0,Ferrari,18792.0,577.0,2,11317200
1,Finished,779.0,53.0,French Grand Prix,1957.0,6.0,Ferrari,18793.0,581.0,3,11392400
1,Finished,779.0,53.0,French Grand Prix,1957.0,105.0,Maserati,18791.0,579.0,1,11266400
1,Finished,780.0,58.0,British Grand Prix,1957.0,6.0,Ferrari,18807.0,577.0,2,11223400
1,Finished,780.0,58.0,British Grand Prix,1957.0,6.0,Ferrari,18808.0,578.0,3,11240600
1,Finished,780.0,58.0,British Grand Prix,1957.0,118.0,Vanwall,18806.0,479.0,1,11197800
1,Finished,780.0,58.0,British Grand Prix,1957.0,118.0,Vanwall,20291.0,475.0,1,11197800
1,Finished,781.0,20.0,German Grand Prix,1957.0,6.0,Ferrari,18826.0,578.0,2,12641900
1,Finished,781.0,20.0,German Grand Prix,1957.0,6.0,Ferrari,18827.0,581.0,3,12673900
1,Finished,781.0,20.0,German Grand Prix,1957.0,6.0,Ferrari,18828.0,577.0,4,12855900
1,Finished,781.0,20.0,German Grand Prix,1957.0,105.0,Maserati,18825.0,579.0,1,12638300
1,Finished,781.0,20.0,German Grand Prix,1957.0,105.0,Maserati,18830.0,554.0,6,12916800
1,Finished,781.0,20.0,German Grand Prix,1957.0,105.0,Maserati,18831.0,501.0,7,13045800
1,Finished,781.0,20.0,German Grand Prix,1957.0,118.0,Vanwall,18829.0,475.0,5,12915500
1,Finished,782.0,65.0,Pescara Grand Prix,1957.0,105.0,Maserati,18850.0,579.0,2,10956600
1,Finished,782.0,65.0,Pescara Grand Prix,1957.0,105.0,Maserati,18851.0,501.0,3,11169500
1,Finished,782.0,65.0,Pescara Grand Prix,1957.0,105.0,Maserati,18852.0,418.0,4,11259200
1,Finished,782.0,65.0,Pescara Grand Prix,1957.0,118.0,Vanwall,18849.0,475.0,1,10762700
1,Finished,783.0,14.0,Italian Grand Prix,1957.0,105.0,Maserati,18866.0,579.0,2,9345100
1,Finished,783.0,14.0,Italian Grand Prix,1957.0,118.0,Vanwall,18865.0,475.0,1,9303900
1,Finished,784.0,25.0,Argentine Grand Prix,1956.0,6.0,Ferrari,18883.0,577.0,1,10803700
1,Finished,784.0,25.0,Argentine Grand Prix,1956.0,6.0,Ferrari,20267.0,579.0,1,10803700
1,Finished,784.0,25.0,Argentine Grand Prix,1956.0,105.0,Maserati,18884.0,554.0,2,10828100
1,Finished,785.0,6.0,Monaco Grand Prix,1956.0,6.0,Ferrari,18897.0,581.0,2,10839000
1,Finished,785.0,6.0,Monaco Grand Prix,1956.0,6.0,Ferrari,20270.0,579.0,2,10839000
1,Finished,785.0,6.0,Monaco Grand Prix,1956.0,105.0,Maserati,18896.0,475.0,1,10832900
1,Finished,786.0,19.0,Indianapolis 500,1956.0,107.0,Watson,18914.0,559.0,1,14008840
1,Finished,786.0,19.0,Indianapolis 500,1956.0,109.0,Phillips,18916.0,528.0,3,14099070
1,Finished,786.0,19.0,Indianapolis 500,1956.0,110.0,Lesovsky,18922.0,592.0,9,14407150
1,Finished,786.0,19.0,Indianapolis 500,1956.0,113.0,Kurtis Kraft,18915.0,611.0,2,14029290
1,Finished,786.0,19.0,Indianapolis 500,1956.0,113.0,Kurtis Kraft,18917.0,593.0,4,14214530
1,Finished,786.0,19.0,Indianapolis 500,1956.0,113.0,Kurtis Kraft,18918.0,537.0,5,14270650
1,Finished,786.0,19.0,Indianapolis 500,1956.0,113.0,Kurtis Kraft,18920.0,514.0,7,14394470
1,Finished,786.0,19.0,Indianapolis 500,1956.0,113.0,Kurtis Kraft,18921.0,449.0,8,14401150
1,Finished,786.0,19.0,Indianapolis 500,1956.0,114.0,Kuzma,18919.0,628.0,6,14343890
1,Finished,787.0,13.0,Belgian Grand Prix,1956.0,6.0,Ferrari,18947.0,581.0,1,9600300
1,Finished,787.0,13.0,Belgian Grand Prix,1956.0,6.0,Ferrari,18948.0,632.0,2,9711600
1,Finished,787.0,13.0,Belgian Grand Prix,1956.0,105.0,Maserati,18949.0,607.0,3,9796900
1,Finished,787.0,13.0,Belgian Grand Prix,1956.0,105.0,Maserati,20274.0,475.0,3,9796900
1,Finished,788.0,55.0,French Grand Prix,1956.0,6.0,Ferrari,18962.0,581.0,1,9263400
1,Finished,788.0,55.0,French Grand Prix,1956.0,6.0,Ferrari,18963.0,608.0,2,9263700
1,Finished,788.0,55.0,French Grand Prix,1956.0,6.0,Ferrari,18965.0,579.0,4,9358500
1,Finished,788.0,55.0,French Grand Prix,1956.0,105.0,Maserati,18964.0,554.0,3,9353300
1,Finished,789.0,9.0,British Grand Prix,1956.0,6.0,Ferrari,18982.0,579.0,1,10787000
1,Finished,790.0,20.0,German Grand Prix,1956.0,6.0,Ferrari,19010.0,579.0,1,13123700
1,Finished,790.0,20.0,German Grand Prix,1956.0,105.0,Maserati,19011.0,475.0,2,13170100
1,Finished,790.0,20.0,German Grand Prix,1956.0,105.0,Maserati,19012.0,554.0,3,13582000
1,Finished,791.0,14.0,Italian Grand Prix,1956.0,6.0,Ferrari,19033.0,581.0,2,8627000
1,Finished,791.0,14.0,Italian Grand Prix,1956.0,6.0,Ferrari,20281.0,579.0,2,8627000
1,Finished,791.0,14.0,Italian Grand Prix,1956.0,105.0,Maserati,19032.0,475.0,1,8621300
1,Finished,792.0,25.0,Argentine Grand Prix,1955.0,6.0,Ferrari,19058.0,498.0,2,10928200
1,Finished,792.0,25.0,Argentine Grand Prix,1955.0,6.0,Ferrari,20244.0,642.0,2,10928200
1,Finished,792.0,25.0,Argentine Grand Prix,1955.0,6.0,Ferrari,20245.0,427.0,2,10928200
1,Finished,792.0,25.0,Argentine Grand Prix,1955.0,131.0,Mercedes,19057.0,579.0,1,10838600
1,Finished,793.0,6.0,Monaco Grand Prix,1955.0,6.0,Ferrari,19078.0,427.0,1,10689800
1,Finished,793.0,6.0,Monaco Grand Prix,1955.0,132.0,Lancia,19079.0,608.0,2,10710000
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,19101.0,628.0,1,14039530
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,19102.0,529.0,2,14203090
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,19103.0,653.0,3,14251890
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,19105.0,654.0,5,14356700
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,19106.0,612.0,6,14397470
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,19107.0,538.0,7,14423770
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,19108.0,597.0,8,14441130
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,19109.0,556.0,9,14469340
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,19110.0,559.0,10,14506070
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,20261.0,555.0,2,14203090
1,Finished,794.0,19.0,Indianapolis 500,1955.0,113.0,Kurtis Kraft,20262.0,519.0,5,14356700
1,Finished,794.0,19.0,Indianapolis 500,1955.0,114.0,Kuzma,19104.0,512.0,4,14258440
1,Finished,795.0,13.0,Belgian Grand Prix,1955.0,6.0,Ferrari,19136.0,642.0,3,9669500
1,Finished,795.0,13.0,Belgian Grand Prix,1955.0,6.0,Ferrari,19137.0,632.0,4,9774500
1,Finished,795.0,13.0,Belgian Grand Prix,1955.0,131.0,Mercedes,19134.0,579.0,1,9569000
1,Finished,795.0,13.0,Belgian Grand Prix,1955.0,131.0,Mercedes,19135.0,475.0,2,9577100
1,Finished,796.0,39.0,Dutch Grand Prix,1955.0,105.0,Maserati,19152.0,577.0,3,10520900
1,Finished,796.0,39.0,Dutch Grand Prix,1955.0,131.0,Mercedes,19150.0,579.0,1,10463800
1,Finished,796.0,39.0,Dutch Grand Prix,1955.0,131.0,Mercedes,19151.0,475.0,2,10464100
1,Finished,797.0,58.0,British Grand Prix,1955.0,131.0,Mercedes,19166.0,475.0,1,11241200
1,Finished,797.0,58.0,British Grand Prix,1955.0,131.0,Mercedes,19167.0,579.0,2,11241400
1,Finished,797.0,58.0,British Grand Prix,1955.0,131.0,Mercedes,19168.0,648.0,3,11313000
1,Finished,798.0,14.0,Italian Grand Prix,1955.0,6.0,Ferrari,19193.0,608.0,3,8750600
1,Finished,798.0,14.0,Italian Grand Prix,1955.0,105.0,Maserati,19194.0,554.0,4,8941900
1,Finished,798.0,14.0,Italian Grand Prix,1955.0,131.0,Mercedes,19191.0,579.0,1,8704400
1,Finished,798.0,14.0,Italian Grand Prix,1955.0,131.0,Mercedes,19192.0,641.0,2,8705100
1,Finished,799.0,25.0,Argentine Grand Prix,1954.0,6.0,Ferrari,19215.0,642.0,2,10934800
1,Finished,799.0,25.0,Argentine Grand Prix,1954.0,6.0,Ferrari,19216.0,498.0,3,10976800
1,Finished,799.0,25.0,Argentine Grand Prix,1954.0,105.0,Maserati,19214.0,579.0,1,10855800
1,Finished,800.0,19.0,Indianapolis 500,1954.0,109.0,Phillips,19238.0,528.0,7,14010620
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,19232.0,657.0,1,13757270
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,19234.0,658.0,3,13837000
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,19235.0,526.0,4,13929950
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,19236.0,673.0,5,13961820
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,19237.0,615.0,6,13984820
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,19239.0,555.0,8,14058440
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,19240.0,674.0,9,14184510
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,19242.0,656.0,11,14259460
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,20216.0,518.0,4,13929950
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,20217.0,659.0,8,14058440
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,20218.0,593.0,11,14259460
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,20219.0,611.0,11,14259460
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,20220.0,612.0,11,14259460
1,Finished,800.0,19.0,Indianapolis 500,1954.0,113.0,Kurtis Kraft,20221.0,653.0,11,14259460
1,Finished,800.0,19.0,Indianapolis 500,1954.0,114.0,Kuzma,19233.0,525.0,2,13827220
1,Finished,800.0,19.0,Indianapolis 500,1954.0,129.0,Stevens,19241.0,655.0,10,14184960
1,Finished,801.0,13.0,Belgian Grand Prix,1954.0,6.0,Ferrari,19266.0,427.0,2,9906600
1,Finished,801.0,13.0,Belgian Grand Prix,1954.0,105.0,Maserati,19265.0,579.0,1,9882400
1,Finished,802.0,55.0,French Grand Prix,1954.0,131.0,Mercedes,19279.0,579.0,1,9767900
1,Finished,802.0,55.0,French Grand Prix,1954.0,131.0,Mercedes,19280.0,648.0,2,9768000
1,Finished,803.0,9.0,British Grand Prix,1954.0,6.0,Ferrari,19301.0,498.0,1,10574000
1,Finished,804.0,20.0,German Grand Prix,1954.0,6.0,Ferrari,19334.0,498.0,2,13642300
1,Finished,804.0,20.0,German Grand Prix,1954.0,6.0,Ferrari,19335.0,427.0,3,13854400
1,Finished,804.0,20.0,German Grand Prix,1954.0,6.0,Ferrari,20241.0,578.0,2,13642300
1,Finished,804.0,20.0,German Grand Prix,1954.0,105.0,Maserati,19337.0,644.0,5,14076300
1,Finished,804.0,20.0,German Grand Prix,1954.0,131.0,Mercedes,19333.0,579.0,1,13545800
1,Finished,804.0,20.0,German Grand Prix,1954.0,131.0,Mercedes,19336.0,648.0,4,13912300
1,Finished,805.0,66.0,Swiss Grand Prix,1954.0,6.0,Ferrari,19357.0,498.0,2,10892300
1,Finished,805.0,66.0,Swiss Grand Prix,1954.0,131.0,Mercedes,19356.0,579.0,1,10834500
1,Finished,806.0,14.0,Italian Grand Prix,1954.0,131.0,Mercedes,19373.0,579.0,1,10067900
1,Finished,807.0,67.0,Spanish Grand Prix,1954.0,6.0,Ferrari,19394.0,578.0,1,11632100
1,Finished,807.0,67.0,Spanish Grand Prix,1954.0,105.0,Maserati,19395.0,577.0,2,11705300
1,Finished,808.0,25.0,Argentine Grand Prix,1953.0,6.0,Ferrari,19416.0,647.0,1,10864600
1,Finished,809.0,19.0,Indianapolis 500,1953.0,113.0,Kurtis Kraft,19432.0,657.0,1,13981690
1,Finished,809.0,19.0,Indianapolis 500,1953.0,113.0,Kurtis Kraft,19433.0,656.0,2,14192560
1,Finished,809.0,19.0,Indianapolis 500,1953.0,113.0,Kurtis Kraft,19434.0,611.0,3,14233190
1,Finished,809.0,19.0,Indianapolis 500,1953.0,113.0,Kurtis Kraft,19435.0,615.0,4,14260930
1,Finished,809.0,19.0,Indianapolis 500,1953.0,113.0,Kurtis Kraft,19436.0,658.0,5,14451330
1,Finished,809.0,19.0,Indianapolis 500,1953.0,113.0,Kurtis Kraft,19437.0,556.0,6,14471900
1,Finished,809.0,19.0,Indianapolis 500,1953.0,113.0,Kurtis Kraft,19438.0,509.0,7,14507710
1,Finished,809.0,19.0,Indianapolis 500,1953.0,113.0,Kurtis Kraft,20195.0,518.0,3,14233190
1,Finished,809.0,19.0,Indianapolis 500,1953.0,113.0,Kurtis Kraft,20196.0,555.0,4,14260930
1,Finished,809.0,19.0,Indianapolis 500,1953.0,113.0,Kurtis Kraft,20197.0,513.0,7,14507710
1,Finished,809.0,19.0,Indianapolis 500,1953.0,129.0,Stevens,19439.0,679.0,8,14586240
1,Finished,810.0,39.0,Dutch Grand Prix,1953.0,6.0,Ferrari,19465.0,647.0,1,10415800
1,Finished,810.0,39.0,Dutch Grand Prix,1953.0,6.0,Ferrari,19466.0,642.0,2,10426200
1,Finished,811.0,13.0,Belgian Grand Prix,1953.0,6.0,Ferrari,19484.0,647.0,1,10110300
1,Finished,811.0,13.0,Belgian Grand Prix,1953.0,6.0,Ferrari,19485.0,633.0,2,10278500
1,Finished,812.0,55.0,French Grand Prix,1953.0,6.0,Ferrari,19504.0,578.0,1,9858600
1,Finished,812.0,55.0,French Grand Prix,1953.0,6.0,Ferrari,19507.0,647.0,4,9863200
1,Finished,812.0,55.0,French Grand Prix,1953.0,6.0,Ferrari,19508.0,642.0,5,9926200
1,Finished,812.0,55.0,French Grand Prix,1953.0,6.0,Ferrari,19509.0,633.0,6,9934500
1,Finished,812.0,55.0,French Grand Prix,1953.0,105.0,Maserati,19505.0,579.0,2,9859600
1,Finished,812.0,55.0,French Grand Prix,1953.0,105.0,Maserati,19506.0,498.0,3,9860000
1,Finished,813.0,9.0,British Grand Prix,1953.0,6.0,Ferrari,19529.0,647.0,1,10200000
1,Finished,813.0,9.0,British Grand Prix,1953.0,105.0,Maserati,19530.0,579.0,2,10260000
1,Finished,814.0,20.0,German Grand Prix,1953.0,6.0,Ferrari,19556.0,642.0,1,10945000
1,Finished,814.0,20.0,German Grand Prix,1953.0,6.0,Ferrari,19558.0,578.0,3,11048600
1,Finished,814.0,20.0,German Grand Prix,1953.0,105.0,Maserati,19557.0,579.0,2,11009000
1,Finished,814.0,20.0,German Grand Prix,1953.0,105.0,Maserati,19559.0,697.0,4,11473600
1,Finished,815.0,66.0,Swiss Grand Prix,1953.0,6.0,Ferrari,19590.0,647.0,1,10894400
1,Finished,815.0,66.0,Swiss Grand Prix,1953.0,6.0,Ferrari,19591.0,642.0,2,10967330
1,Finished,815.0,66.0,Swiss Grand Prix,1953.0,6.0,Ferrari,19592.0,578.0,3,10990360
1,Finished,816.0,14.0,Italian Grand Prix,1953.0,6.0,Ferrari,19611.0,642.0,2,10187300
1,Finished,816.0,14.0,Italian Grand Prix,1953.0,105.0,Maserati,19610.0,579.0,1,10185900
1,Finished,817.0,66.0,Swiss Grand Prix,1952.0,6.0,Ferrari,19640.0,641.0,1,10906100
1,Finished,817.0,66.0,Swiss Grand Prix,1952.0,6.0,Ferrari,19641.0,723.0,2,11063300
1,Finished,818.0,19.0,Indianapolis 500,1952.0,107.0,Watson,19672.0,727.0,12,14926980
1,Finished,818.0,19.0,Indianapolis 500,1952.0,110.0,Lesovsky,19664.0,518.0,4,14370220
1,Finished,818.0,19.0,Indianapolis 500,1952.0,113.0,Kurtis Kraft,19662.0,509.0,2,14204210
1,Finished,818.0,19.0,Indianapolis 500,1952.0,113.0,Kurtis Kraft,19663.0,611.0,3,14333490
1,Finished,818.0,19.0,Indianapolis 500,1952.0,113.0,Kurtis Kraft,19665.0,656.0,5,14482030
1,Finished,818.0,19.0,Indianapolis 500,1952.0,113.0,Kurtis Kraft,19666.0,525.0,6,14526200
1,Finished,818.0,19.0,Indianapolis 500,1952.0,113.0,Kurtis Kraft,19667.0,592.0,7,14597120
1,Finished,818.0,19.0,Indianapolis 500,1952.0,113.0,Kurtis Kraft,19668.0,726.0,8,14682490
1,Finished,818.0,19.0,Indianapolis 500,1952.0,113.0,Kurtis Kraft,19669.0,629.0,9,14705640
1,Finished,818.0,19.0,Indianapolis 500,1952.0,113.0,Kurtis Kraft,19670.0,593.0,10,14779660
1,Finished,818.0,19.0,Indianapolis 500,1952.0,113.0,Kurtis Kraft,19671.0,658.0,11,14823600
1,Finished,818.0,19.0,Indianapolis 500,1952.0,113.0,Kurtis Kraft,19673.0,728.0,13,14977530
1,Finished,818.0,19.0,Indianapolis 500,1952.0,114.0,Kuzma,19661.0,526.0,1,13961880
1,Finished,818.0,19.0,Indianapolis 500,1952.0,129.0,Stevens,19674.0,729.0,14,15090540
1,Finished,819.0,13.0,Belgian Grand Prix,1952.0,6.0,Ferrari,19694.0,647.0,1,11026300
1,Finished,819.0,13.0,Belgian Grand Prix,1952.0,6.0,Ferrari,19695.0,642.0,2,11141500
1,Finished,819.0,13.0,Belgian Grand Prix,1952.0,128.0,Gordini,19696.0,626.0,3,11294700
1,Finished,820.0,53.0,French Grand Prix,1952.0,6.0,Ferrari,19716.0,647.0,1,10800000
1,Finished,821.0,9.0,British Grand Prix,1952.0,6.0,Ferrari,19736.0,647.0,1,9971000
